numero_de_cliente	clase_ternaria	prob	Predicted
129236451	""	0.00148810520270649	0
129236921	""	9.83485666211672e-05	0
129244461	""	5.41230566940051e-05	0
129249841	""	7.92209018326414e-05	0
129258321	""	6.47326949753058e-05	0
129271071	""	8.45319442889745e-05	0
129281541	""	3.70521705442326e-05	0
129302071	""	0.0144365235073196	0
129348501	""	5.69605624791497e-05	0
129389381	""	0.000101745775267205	0
129456631	""	0.0752463579759299	1
129464061	""	6.38753238528522e-05	0
129472131	""	0.000411747825813412	0
129568041	""	3.25560507765467e-05	0
129568561	""	4.08115054641077e-05	0
129580261	""	0.000723063303889726	0
129606521	""	0.000448244940618048	0
129629791	""	0.000252769070916493	0
129639211	""	0.000292910784758909	0
129642541	""	0.000302330745054089	0
129653651	""	4.14428388708443e-05	0
129656461	""	3.06594107347286e-05	0
129660791	""	0.221685081462211	1
129664941	""	0.000113731865035086	0
129668861	""	0.000659508845433574	0
129670611	""	2.16823302825621e-05	0
129673071	""	3.31296213532022e-05	0
129678271	""	0.00025055671802812	0
129689851	""	1.51810431516463e-05	0
129699681	""	5.19388558005327e-05	0
129701551	""	1.13885228944183e-05	0
129707341	""	7.46324493368481e-05	0
129707691	""	2.84420790985376e-05	0
129711371	""	0.000108612848282093	0
129740671	""	2.16744700854938e-05	0
129753891	""	0.000170776112783501	0
129767981	""	5.75869408623182e-05	0
129771081	""	4.1312378360883e-05	0
129781491	""	1.19370977731667e-05	0
129784531	""	0.000981339378948937	0
129788571	""	0.0066633377808743	0
129801141	""	5.82784000591769e-05	0
129815061	""	0.000186562289266941	0
129828161	""	0.000722355425572331	0
129829971	""	2.30734798509374e-05	0
129834181	""	1.10402492379358e-05	0
129836641	""	8.09368031719703e-05	0
129842431	""	0.00013853854483115	0
129844361	""	2.66518454568253e-05	0
129855471	""	5.18982305526239e-05	0
129856111	""	9.25187164289652e-05	0
129858281	""	5.73329540766753e-05	0
129877461	""	2.61611359958374e-05	0
129881321	""	0.000254326546505485	0
129884241	""	0.00043898142286411	0
129887461	""	0.00214013377931923	0
129899451	""	1.79822385062899e-05	0
129917751	""	1.27233701729552e-05	0
129921141	""	3.05456116957583e-05	0
129921381	""	0.00508536629602666	0
129924011	""	1.87943650098862e-05	0
129947051	""	1.22963718967442e-05	0
129950211	""	0.000960742766586797	0
129975121	""	4.30063314426458e-05	0
129986641	""	9.01570259286554e-05	0
129995881	""	5.01975499235051e-05	0
129999861	""	4.21407301517829e-05	0
130001851	""	0.0006434260713418	0
130002141	""	3.63214022427915e-05	0
130029511	""	0.000127322554272005	0
130057641	""	5.02059228260813e-05	0
130071791	""	4.65202010609572e-05	0
130145771	""	2.56284162206219e-05	0
130188751	""	0.000160548188594315	0
130189861	""	3.52069271483202e-05	0
130240101	""	1.69560164829579e-05	0
130268171	""	0.000127929056203719	0
130270101	""	0.000941496328335014	0
130278111	""	0.000870307090930926	0
130280331	""	0.000998981831972113	0
130284601	""	1.38519236083641e-05	0
130306121	""	1.08292749861492e-05	0
130330391	""	5.81517643318404e-05	0
130341971	""	1.74197612274246e-05	0
130342441	""	5.961556564014e-05	0
130342731	""	8.79517616376705e-05	0
130343901	""	0.00225262382394488	0
130365421	""	0.00102814259322372	0
130372501	""	6.95509434921052e-05	0
130373491	""	7.49437000078057e-06	0
130373841	""	0.00124793600981342	0
130376181	""	2.63457280974464e-05	0
130378641	""	0.0291277736056444	1
130380571	""	9.50183867679103e-05	0
130403551	""	7.60987039472966e-06	0
130409631	""	0.000363449252107312	0
130409811	""	0.000631969183103997	0
130415131	""	3.13845846811185e-05	0
130415541	""	2.88110413998803e-05	0
130420571	""	0.000513524350206019	0
130427761	""	2.76356170971023e-05	0
130460801	""	0.000221811192567729	0
130475891	""	3.74220167089722e-05	0
130477121	""	2.10575756332775e-05	0
130486301	""	8.39911414684539e-05	0
130491451	""	0.00049031319595634	0
130494781	""	0.00454441195059455	0
130508171	""	0.00766039305624987	0
130522501	""	7.6723685567881e-05	0
130529051	""	0.000412285275016607	0
130549111	""	0.000227905140798436	0
130555951	""	0.0207820971227198	0
130557881	""	6.21141695328214e-05	0
130561801	""	6.65125508406864e-05	0
130562151	""	8.14994233867472e-05	0
130573731	""	0.000243672229795635	0
130586831	""	0.000363645340248701	0
130605951	""	5.8844211332723e-05	0
130623791	""	0.000779018620330138	0
130626131	""	5.50750873432797e-05	0
130632911	""	3.06980731260438e-05	0
130645431	""	1.32194629576567e-05	0
130647711	""	1.63167566974594e-05	0
130653731	""	0.0232582897071005	0
130675371	""	0.00106872009364838	0
130709461	""	0.000236082608666386	0
130719291	""	2.01565430018699e-05	0
130763911	""	5.29612334335753e-05	0
130765781	""	0.000177656396949066	0
130776891	""	3.58216360980388e-05	0
130821281	""	0.000232323900394663	0
130821511	""	8.07702072578233e-05	0
130825901	""	7.93625420084568e-05	0
130827711	""	7.52842046166537e-05	0
130866601	""	3.28710823496756e-05	0
130908181	""	4.46261510775186e-05	0
130908881	""	7.41796536286991e-05	0
130950991	""	2.86603434452036e-05	0
130957771	""	1.81343373829409e-05	0
130960231	""	0.000153356473407321	0
130982981	""	0.000106048555580203	0
130994151	""	0.000167498199305362	0
130998301	""	5.42822334107596e-05	0
131023391	""	5.27433447375601e-05	0
131026841	""	3.7061917849113e-05	0
131044561	""	0.000654272697435585	0
131086021	""	8.47233225265831e-05	0
131133331	""	5.94461812804592e-05	0
131135611	""	0.000365576691853069	0
131138831	""	3.88359884107323e-05	0
131169061	""	2.09179296710163e-05	0
131199181	""	0.0203763894385024	0
131201871	""	8.80886523553629e-05	0
131210291	""	0.000122151071909264	0
131211461	""	1.07685591309936e-05	0
131245441	""	9.78868690729434e-05	0
131248131	""	9.70580722041529e-05	0
131283981	""	0.0294508455072113	1
131287371	""	4.70515869469893e-05	0
131306321	""	3.74328431060185e-05	0
131311931	""	2.17532360752916e-05	0
131316141	""	5.20643742121943e-05	0
131317371	""	0.000201495206186638	0
131325031	""	2.56154770573008e-05	0
131325911	""	0.000236111891718299	0
131336961	""	9.43232250481169e-06	0
131345151	""	2.61341391070547e-05	0
131356731	""	0.000356060368529894	0
131378541	""	0.00164636704195853	0
131410241	""	6.9420394662282e-05	0
131427491	""	4.81380859986939e-05	0
131432401	""	0.00860728946610944	0
131440471	""	0.00682811529067416	0
131447551	""	0.00018481792849888	0
131467841	""	3.35215568347348e-05	0
131469301	""	0.000474387695637443	0
131470181	""	5.87396571743537e-05	0
131471291	""	5.01253882834277e-05	0
131473631	""	9.9403826537551e-05	0
131474161	""	0.000932890922470907	0
131482171	""	1.7344705818097e-05	0
131496671	""	0.00298310791022621	0
131508251	""	0.000173662331042901	0
131512871	""	0.000470791921589303	0
131519891	""	0.000126400948570728	0
131525741	""	3.30998022251016e-05	0
131531821	""	6.66682608410224e-05	0
131537141	""	0.000146912708128379	0
131570181	""	1.76673024634476e-05	0
131577901	""	0.000314459727217239	0
131592701	""	0.000658965121899164	0
131603811	""	0.000211407779932279	0
131611181	""	9.29496825863981e-05	0
131639661	""	5.07232081830042e-05	0
131652171	""	7.035811549975e-05	0
131660301	""	9.65370995567433e-05	0
131689311	""	5.23777999757479e-05	0
131706791	""	2.15180502673326e-05	0
131722001	""	4.4890704015017e-05	0
131726911	""	0.0023879692979381	0
131733521	""	8.95458629285497e-05	0
131802351	""	0.000106520257171328	0
131802821	""	0.000277376605500841	0
131822411	""	3.98632639231662e-05	0
131879431	""	0.000553362776563024	0
131880191	""	0.0048853204222958	0
131941011	""	3.08745383501565e-05	0
131942821	""	7.03682319338263e-05	0
131949781	""	0.00312129288633931	0
131950131	""	0.00110573219364895	0
131968321	""	0.000506242614444612	0
131971071	""	1.22153347499036e-05	0
131972941	""	8.72803657424547e-05	0
131981481	""	0.00472461345521549	0
131988261	""	0.00119503958183329	0
132009141	""	0.000135779924794305	0
132017851	""	8.61590147828081e-05	0
132023701	""	0.025740810235305	1
132028321	""	0.000297245830304735	0
132030541	""	0.0189604470003316	0
132033001	""	1.42079279417133e-05	0
132035981	""	1.3599320081748e-05	0
132056801	""	0.000304567078386453	0
132057851	""	0.002061045946413	0
132059201	""	0.00257496875670833	0
132065401	""	0.000248795381498799	0
132112241	""	1.36429074422927e-05	0
132113471	""	0.000114100798087905	0
132122181	""	0.000130910025841613	0
132137681	""	9.47160463662928e-06	0
132142771	""	0.000116871640033747	0
132151481	""	0.0302448288214489	1
132153701	""	2.74741865842048e-05	0
132161601	""	0.00259663858209224	0
132161831	""	0.000663940507407656	0
132162241	""	1.15159278627299e-05	0
132190021	""	4.47668506015354e-05	0
132192181	""	0.000984867449188146	0
132211191	""	0.000197427772453676	0
132211481	""	7.67434820255055e-06	0
132225111	""	1.90539762575339e-05	0
132233471	""	3.61108600010344e-05	0
132234761	""	0.00263832915584448	0
132236631	""	3.80418828187134e-05	0
132238911	""	8.60258740694666e-05	0
132251071	""	0.000350186325317338	0
132258091	""	2.93972871030487e-05	0
132263411	""	0.00018404232227643	0
132284351	""	0.000271751834579664	0
132296281	""	0.000107398977324302	0
132304991	""	9.92152275122767e-06	0
132321191	""	0.000428309003745487	0
132322361	""	0.0024341864325065	0
132332831	""	4.54634764761794e-05	0
132332891	""	7.71997898655109e-05	0
132333241	""	0.000115400897796034	0
132346751	""	6.78300783324047e-05	0
132357451	""	8.20567558200761e-05	0
132359321	""	5.34467722668762e-05	0
132360491	""	8.53975625486789e-05	0
132362011	""	2.96426637375978e-05	0
132376811	""	0.000140766606807041	0
132385461	""	2.05788565527191e-05	0
132395581	""	0.000271954157000719	0
132400961	""	0.0016066246445066	0
132435931	""	0.000171635687672747	0
132442891	""	0.0455432521066501	1
132472131	""	0.000175601119454199	0
132504531	""	0.0321148141710447	1
132525931	""	5.05977765055687e-05	0
132545991	""	3.47783481256895e-05	0
132549381	""	0.0298554288786539	1
132609621	""	0.000360140692237032	0
132612311	""	0.00247902732267522	0
132616051	""	0.000245252682644228	0
132765701	""	0.00942462162702374	0
132784591	""	0.0225612744390235	0
132815061	""	7.9553525098292e-06	0
132815761	""	0.000264633113357341	0
132826931	""	2.83374580505239e-05	0
132829741	""	0.000381402456504196	0
132837931	""	7.57134363915746e-05	0
132840851	""	3.52192063624813e-05	0
132857871	""	2.4769423451526e-05	0
132866351	""	0.00237588824494067	0
132871551	""	3.21567159972458e-05	0
132873721	""	0.000774306417705608	0
132876001	""	8.36244063477672e-05	0
132879451	""	0.000598516244060458	0
132881671	""	2.51126417199547e-05	0
132890091	""	0.000523292317578784	0
132912081	""	3.66323860498799e-05	0
132920911	""	1.83407287936306e-05	0
132923721	""	2.08906176533226e-05	0
132924301	""	3.18092562569245e-05	0
132946471	""	0.000132459621356776	0
132961321	""	0.00883805485060728	0
132962141	""	5.58778087981865e-05	0
132994601	""	4.77991894623922e-05	0
133014541	""	9.3892884212812e-05	0
133018221	""	0.00294757725625599	0
133018461	""	0.0338190112681917	1
133020271	""	6.25706099413238e-05	0
133022141	""	0.0838457583998397	1
133025941	""	0.00078195171420117	0
133035301	""	2.40549052074312e-05	0
133058631	""	5.30016412914934e-05	0
133062141	""	0.00111779771097885	0
133071731	""	0.00658554268419661	0
133099281	""	0.0151578532377055	0
133111091	""	0.000671646853780611	0
133119101	""	4.28845577210076e-05	0
133134191	""	1.080649876797e-05	0
133138461	""	0.000604115838822038	0
133163721	""	4.29792468185691e-05	0
133164661	""	0.00026543890513806	0
133168461	""	4.95955910073187e-05	0
133179921	""	3.38754752999464e-05	0
133181621	""	0.00145383240104074	0
133193431	""	0.00367756427258532	0
133195361	""	2.1709359595256e-05	0
133196941	""	4.77247607722699e-05	0
133203781	""	4.46602832764526e-05	0
133203961	""	4.14190408322991e-05	0
133212671	""	4.48654801503696e-05	0
133222671	""	3.63489260524228e-05	0
133222731	""	0.000221435370336677	0
133238931	""	1.71090852594992e-05	0
133241621	""	0.00777897039886753	0
133253841	""	2.60981773287542e-05	0
133275541	""	0.00460934167023425	0
133288871	""	2.84064284214689e-05	0
133339051	""	6.5283123298663e-05	0
133342911	""	1.53579646523039e-05	0
133350221	""	0.000575143469052899	0
133350511	""	1.67843892394484e-05	0
133365661	""	0.000176876565753455	0
133366361	""	4.42670278456108e-05	0
133379111	""	0.00335407500273185	0
133393961	""	0.000138965416372857	0
133427061	""	5.2620697468167e-05	0
133466011	""	0.000202620728964824	0
133466301	""	2.22513615803572e-05	0
133466421	""	1.12583153059705e-05	0
133466831	""	2.86051280703032e-05	0
133469811	""	0.00810236744098397	0
133473791	""	1.49761235483602e-05	0
133499581	""	0.000145321734984642	0
133512561	""	5.63994267007476e-05	0
133513381	""	1.51144192260539e-05	0
133513671	""	0.000151294507395914	0
133523611	""	9.2725255024531e-05	0
133533731	""	0.000806659454876291	0
133543851	""	0.000160113657939292	0
133561331	""	0.000811991759556905	0
133568471	""	6.35267332503202e-05	0
133576541	""	8.13495582606515e-05	0
133588121	""	0.00235159671319626	0
133600051	""	0.00293715004217144	0
133602621	""	1.3434073221259e-05	0
133621511	""	7.94911406423085e-05	0
133626191	""	0.000125574299546773	0
133627771	""	5.29263511150722e-05	0
133664261	""	1.50833968377154e-05	0
133717421	""	6.27403514985763e-05	0
133726721	""	4.98771269638566e-05	0
133746251	""	2.08881832940819e-05	0
133749761	""	0.000253098750927781	0
133755021	""	0.000109221153717919	0
133769821	""	3.73333168889257e-05	0
133786601	""	0.00180306718891103	0
133790871	""	0.00498370663102763	0
133798301	""	2.97366021773334e-05	0
133815901	""	2.29661297436906e-05	0
133819701	""	7.67117681200821e-05	0
133820051	""	0.000244386528548052	0
133834501	""	3.25807955030388e-05	0
133849001	""	0.00428646225979288	0
133865901	""	6.10054096359506e-05	0
133867541	""	9.06595048679452e-06	0
133868941	""	7.14427145604244e-05	0
133878651	""	0.000137648914440471	0
133881631	""	1.99247520294488e-05	0
133894321	""	8.28837054502599e-05	0
133898011	""	5.34277622248527e-05	0
133900111	""	0.000609393445537358	0
133907131	""	1.02673604314387e-05	0
133931691	""	0.0080314882811339	0
133950581	""	0.000368079341885466	0
133956431	""	0.000120088261475538	0
133968651	""	0.000203983236644622	0
133976081	""	2.82311262306518e-05	0
133989941	""	0.000291674102225151	0
134008011	""	0.000273671206164059	0
134015321	""	0.000280513068880081	0
134015731	""	4.42679258547483e-05	0
134040581	""	0.000417142932402406	0
134041461	""	3.69213344802306e-05	0
134044971	""	1.98357882385181e-05	0
134061461	""	9.60860567203346e-06	0
134083741	""	1.01135512996408e-05	0
134085031	""	3.6696978306833e-05	0
134095791	""	8.53049356780544e-05	0
134111581	""	0.00501077394499824	0
134122281	""	1.31697179124295e-05	0
134137951	""	0.0145454062965568	0
134138771	""	0.000461375118109022	0
134142691	""	4.11937771443116e-05	0
134152051	""	7.41163471017918e-05	0
134152341	""	9.60084654153899e-05	0
134152751	""	0.000103162356719009	0
134172401	""	1.32241122853095e-05	0
134176491	""	4.7679518291552e-05	0
134207311	""	4.30461660822313e-05	0
134212401	""	0.00177903910492408	0
134237081	""	1.70406790246554e-05	0
134242461	""	6.38022202003715e-05	0
134245501	""	6.29564575765803e-05	0
134293451	""	5.02727666218389e-05	0
134306381	""	1.52332721561685e-05	0
134323861	""	4.59857985435949e-05	0
134356031	""	0.000313664554555963	0
134372111	""	3.78716904850283e-05	0
134387201	""	1.39207961881763e-05	0
134395621	""	0.000252462007583945	0
134403161	""	4.73157202932361e-05	0
134405271	""	5.37940347668769e-05	0
134406791	""	0.00100910422218804	0
134415501	""	4.03806554138853e-05	0
134432051	""	4.07365371208789e-05	0
134435741	""	0.000155492985385048	0
134449541	""	7.70225488352159e-05	0
134454041	""	1.07673884036726e-05	0
134458021	""	9.11735682599363e-05	0
134464981	""	5.17811769297142e-05	0
134473981	""	2.89886129417017e-05	0
134479951	""	2.80532629398081e-05	0
134487901	""	1.65820833676662e-05	0
134500181	""	4.38732725835686e-05	0
134501761	""	6.30927430937991e-05	0
134502641	""	7.74735131373002e-05	0
134526151	""	3.17608650031098e-05	0
134530651	""	3.83262875819424e-05	0
134532231	""	2.72238017822201e-05	0
134533871	""	6.75315956484562e-05	0
134550241	""	1.32240633526103e-05	0
134554221	""	5.27254734235639e-05	0
134561591	""	1.75746598962136e-05	0
134577381	""	0.000141093448218351	0
134595101	""	0.500170126552709	1
134600301	""	1.50511178234708e-05	0
134602291	""	5.39525495669013e-05	0
134612411	""	0.000106650331389778	0
134613461	""	1.36885313764751e-05	0
134613521	""	5.70289186625163e-05	0
134619191	""	1.30486922945362e-05	0
134628721	""	7.57557081709533e-05	0
134638721	""	7.35903086704168e-05	0
134644511	""	0.000261694310986027	0
134665741	""	0.00714225951203798	0
134681241	""	0.00631503148379862	0
134681651	""	0.00149579913826166	0
134701881	""	2.82973717270671e-05	0
134703461	""	0.00081007726953458	0
134713641	""	0.000191610146231547	0
134723111	""	0.00205198617829876	0
134735741	""	0.0501142697513846	1
134750831	""	0.00012185841049103	0
134757441	""	0.136206408971774	1
134764811	""	0.00111494120553894	0
134777151	""	2.53478234101064e-05	0
134813931	""	0.0594776986414197	1
134821011	""	2.92505853448654e-05	0
134872241	""	0.00363562744338286	0
134953291	""	0.0179321921318988	0
134962531	""	0.000628292565033164	0
134977561	""	1.55069538478986e-05	0
135070431	""	3.4119857832918e-05	0
135081011	""	2.8590107867054e-05	0
135100431	""	8.91483948969512e-05	0
135107331	""	2.97797822885957e-05	0
135135691	""	0.000112595855936817	0
135174641	""	0.000214866349260604	0
135176691	""	0.00010437034448234	0
135210551	""	2.91468665074322e-05	0
135218211	""	0.000360832072098124	0
135225521	""	0.000151580120091817	0
135235111	""	0.000195701386528328	0
135237741	""	2.88140780752723e-05	0
135239961	""	0.0035945310835123	0
135254001	""	4.85053343948912e-05	0
135278091	""	1.6637190445751e-05	0
135283941	""	0.000353381051738121	0
135301251	""	4.18892507755968e-05	0
135308271	""	0.000150167670798789	0
135308331	""	0.000254048405965261	0
135322011	""	8.29129629141692e-05	0
135333881	""	3.25575629253213e-05	0
135335051	""	1.33259090247439e-05	0
135345231	""	0.000254306368423734	0
135347801	""	9.76723452670191e-05	0
135377101	""	0.000831805804732888	0
135391081	""	2.17810590138854e-05	0
135391311	""	0.00283614814862081	0
135396401	""	3.69227115176989e-05	0
135412251	""	0.0241063788092047	0
135433711	""	0.000227334598014057	0
135445231	""	5.41063419128792e-05	0
135460321	""	8.33032492397542e-05	0
135465701	""	8.80617808410861e-05	0
135469381	""	4.72182248666815e-05	0
135472601	""	5.61615990534096e-05	0
135488391	""	5.54335592161582e-05	0
135523361	""	7.38443318726177e-05	0
135554241	""	0.00125844058954231	0
135558741	""	1.77293533628173e-05	0
135577341	""	0.000189900088892905	0
135577751	""	2.69460674436901e-05	0
135595761	""	0.000908636978054608	0
135601611	""	1.5316778938997e-05	0
135606171	""	0.000261198385920715	0
135613951	""	5.34648887557804e-05	0
135643831	""	0.000291716834174355	0
135651901	""	3.08429348180894e-05	0
135658861	""	0.000160102266836835	0
135706231	""	4.17081188571379e-05	0
135716231	""	5.17818250270471e-05	0
135720091	""	6.3285975034932e-05	0
135731321	""	0.00441804339472747	0
135740211	""	9.03375073574496e-05	0
135745761	""	2.64189642248056e-05	0
135746641	""	5.30438698459948e-05	0
135760501	""	1.09494346275761e-05	0
135769391	""	6.88652136958207e-05	0
135775181	""	2.18561468128265e-05	0
135781551	""	0.000130323934791102	0
135789681	""	2.05086961686855e-05	0
135798221	""	2.85057345785986e-05	0
135799681	""	4.24809107297912e-05	0
135802081	""	7.05973373595497e-05	0
135803891	""	3.00791885173886e-05	0
135810441	""	0.000556897843980772	0
135810621	""	0.000487427574109244	0
135819041	""	4.85448829975169e-05	0
135836641	""	0.0183007616384291	0
135838571	""	8.16044283968756e-06	0
135848631	""	8.27175900863294e-05	0
135855301	""	7.18548021504113e-05	0
135860151	""	9.65943448586263e-05	0
135865941	""	1.73651713579832e-05	0
135868401	""	3.60970365248148e-05	0
135877461	""	3.92874684545417e-05	0
135880091	""	0.00508469360491282	0
135890741	""	8.50374155818438e-06	0
135895651	""	4.82910344261997e-05	0
135920331	""	0.000356163708165355	0
135925531	""	2.16110330701394e-05	0
135927811	""	0.00258714221337266	0
135929221	""	6.81850362772515e-05	0
135952261	""	4.16140115219303e-05	0
135962261	""	0.00136442653939778	0
135964131	""	8.81609551755399e-05	0
135970681	""	3.76610189296034e-05	0
136002551	""	6.53541891639735e-05	0
136017111	""	0.000742589348555316	0
136023491	""	2.01625630088145e-05	0
136099511	""	0.00561290466022191	0
136135131	""	0.030557176890975	1
136140861	""	0.000527896312728054	0
136147821	""	1.28123628694514e-05	0
136166241	""	0.000268438079954998	0
136183261	""	0.00916358677866183	0
136189221	""	2.37981367968573e-05	0
136198581	""	7.89553474200121e-05	0
136210101	""	1.99467969377891e-05	0
136215011	""	1.46133803734238e-05	0
136216121	""	8.10774225882654e-06	0
136256301	""	9.50473727698587e-05	0
136256531	""	0.000107071122967078	0
136259051	""	0.000909125085803592	0
136262321	""	0.00434886105464241	0
136265131	""	1.69537555242137e-05	0
136283551	""	8.07333296562577e-05	0
136301391	""	4.66663896295876e-05	0
136317941	""	3.81679980137751e-05	0
136324141	""	0.00013635845086633	0
136332851	""	0.00411272651727456	0
136335311	""	0.000647097304218538	0
136337411	""	0.000216499118093796	0
136368171	""	3.34392221826021e-05	0
136369461	""	1.35015187101977e-05	0
136378581	""	0.00513804825817351	0
136383961	""	2.23841376705396e-05	0
136390981	""	7.49342414542237e-05	0
136395251	""	0.000345533198108194	0
136397411	""	4.16979277200103e-05	0
136405891	""	8.36404730606868e-05	0
136406481	""	0.000182181944661535	0
136406831	""	0.000137291414790778	0
136407531	""	0.000140817625424113	0
136426771	""	1.73390901237774e-05	0
136431041	""	0.000543192947632517	0
136431511	""	3.2231808011481e-05	0
136443261	""	0.00211322905519477	0
136444611	""	0.000131698431104983	0
136445781	""	1.89206501350772e-05	0
136461041	""	0.000116221173359662	0
136463381	""	2.20785128602848e-05	0
136480221	""	3.92681455223056e-05	0
136492741	""	0.0113233613033904	0
136501801	""	7.73546367936057e-05	0
136502741	""	0.0151778066611197	0
136503381	""	2.60753130121609e-05	0
136521161	""	1.79509399328708e-05	0
136582391	""	1.29237954946469e-05	0
136587301	""	0.00115715564040155	0
136589111	""	0.000387848606698272	0
136591801	""	3.0468515150011e-05	0
136607301	""	0.00182955680052321	0
136612041	""	8.53295886066332e-05	0
136623791	""	2.47686240323447e-05	0
136627831	""	0.00028901381490153	0
136629641	""	7.58874410252934e-06	0
136630051	""	0.000111018560033879	0
136648941	""	0.571582562367692	1
136664611	""	0.00873054013820856	0
136675141	""	1.10104408820542e-05	0
136695491	""	0.000943639734253917	0
136703851	""	0.000299912204803243	0
136729471	""	0.00030391237519254	0
136745431	""	0.000104788697693729	0
136751631	""	0.000348442651420118	0
136793681	""	2.41318061783802e-05	0
136802101	""	3.59691134838272e-05	0
136830111	""	0.603016597084762	1
136830461	""	3.20287301689621e-05	0
136840231	""	4.89045508758851e-05	0
136846491	""	3.13553327276189e-05	0
136857421	""	0.000103044723331526	0
136858241	""	0.000968440709513265	0
136859181	""	0.00306060345713712	0
136859411	""	2.10087214123955e-05	0
136869001	""	0.000399914451299227	0
136886081	""	0.00100594680276393	0
136905551	""	1.90395632212727e-05	0
136910991	""	7.43302141577506e-05	0
136915201	""	5.22735290834086e-05	0
136917891	""	0.000419552576234653	0
136923391	""	5.36829576159544e-05	0
136934381	""	0.000477231917993514	0
136939881	""	0.000252298636937764	0
136946551	""	4.30990704087431e-05	0
136976141	""	1.40557113447951e-05	0
137126901	""	1.34649894206053e-05	0
137140941	""	0.000671052348982136	0
137149421	""	1.90178501807797e-05	0
137176491	""	1.84845903607034e-05	0
137187841	""	7.5597633313049e-05	0
137196551	""	0.00193901223106494	0
137211581	""	9.61910595005904e-05	0
137245851	""	2.18327217637023e-05	0
137249831	""	1.88340889843921e-05	0
137258311	""	0.00299972007094954	0
137266611	""	0.00076577608640411	0
137266791	""	0.00141016093784862	0
137274681	""	0.0256318747109763	1
137278951	""	3.10093225694574e-05	0
137280941	""	0.000650940203338875	0
137281351	""	1.44243240888783e-05	0
137308541	""	5.39614743054467e-05	0
137315211	""	0.00694736552835485	0
137342461	""	5.43540175915831e-05	0
137343221	""	0.00152355916741045	0
137352871	""	4.29719982273703e-05	0
137382291	""	8.14620016042363e-05	0
137382931	""	9.06803642171666e-05	0
137405621	""	6.39490472555897e-05	0
137407491	""	5.20553893894364e-05	0
137415271	""	6.09609300553862e-05	0
137428371	""	0.0204161018156962	0
137433341	""	3.12010715805707e-05	0
137433461	""	3.70066576267129e-05	0
137434801	""	0.00101420278034988	0
137435271	""	0.00634190918652483	0
137435621	""	1.35925421699852e-05	0
137451761	""	7.24311578853217e-05	0
137465801	""	0.000203969228174313	0
137466091	""	4.46828477666811e-05	0
137469541	""	8.68512446093037e-05	0
137470241	""	2.11450994386043e-05	0
137485331	""	4.99938097791956e-05	0
137500071	""	1.40495342102183e-05	0
137501411	""	8.33158459016235e-05	0
137561651	""	0.000205219447874649	0
137603461	""	0.000132731181119469	0
137680891	""	1.58181836516408e-05	0
137710131	""	4.1894412603999e-05	0
137714871	""	0.00302708127033855	0
137715801	""	0.000279229857613735	0
137717151	""	0.0236496278868775	0
137721771	""	0.000113493029379573	0
137725801	""	5.36348375711114e-05	0
137728611	""	8.52764551627205e-05	0
137731241	""	2.95574253452307e-05	0
137734811	""	1.41748696921095e-05	0
137752761	""	0.000109382974506274	0
137755281	""	6.31815582424913e-05	0
137761181	""	0.00217475991737314	0
137772471	""	0.00158928333812072	0
137798141	""	4.61042535009106e-05	0
137799371	""	0.00195638318542425	0
137806861	""	0.000207709859281023	0
137818381	""	1.28390000497738e-05	0
137819021	""	0.000193427632256197	0
137839081	""	1.82043433578868e-05	0
137842821	""	0.000600064261319096	0
137849721	""	0.0001662963531543	0
137856681	""	0.000770048637997498	0
137868201	""	4.12681020111954e-05	0
137880131	""	0.0255073404857382	1
137886041	""	0.0019085288549273	0
137906921	""	5.24146500333351e-05	0
137915921	""	0.00314084972224412	0
137916041	""	4.85607610245702e-05	0
137929611	""	0.000159389790773875	0
137939021	""	0.000197671714965987	0
137949431	""	1.78985676309341e-05	0
137964991	""	1.8587479791228e-05	0
137971831	""	0.0182146778087533	0
137996391	""	2.23830955032818e-05	0
138032651	""	2.97352720611159e-05	0
138037271	""	0.000197071963752323	0
138039731	""	0.00263383614163302	0
138043001	""	0.00209413700738038	0
138046511	""	8.16441105366553e-05	0
138057971	""	0.000934213573178907	0
138066101	""	3.0267758050179e-05	0
138080081	""	0.000227937418832803	0
138089551	""	0.000672210616631085	0
138092651	""	5.74479564475408e-05	0
138094001	""	9.11228655635116e-05	0
138105691	""	6.21082994624351e-05	0
138114171	""	1.59029087494205e-05	0
138116221	""	8.39006417264359e-05	0
138136981	""	3.8138534419232e-05	0
138140491	""	1.93534081198103e-05	0
138156571	""	0.000260724221378641	0
138161311	""	1.12024122840405e-05	0
138169441	""	3.36799543895962e-05	0
138199441	""	2.25529871299871e-05	0
138210261	""	5.93089429463949e-05	0
138217041	""	0.000121963479766629	0
138222951	""	0.00168498723047335	0
138242951	""	1.21475616632333e-05	0
138249851	""	8.70581959728267e-05	0
138259441	""	6.28441554656095e-05	0
138274881	""	8.96889776614782e-05	0
138279671	""	1.20465477084274e-05	0
138282191	""	2.30411270756546e-05	0
138297101	""	0.000146394263530192	0
138311491	""	2.38648956640745e-05	0
138316751	""	1.88509022938426e-05	0
138341841	""	0.000137022218609223	0
138344591	""	7.62111097679605e-05	0
138367571	""	9.84894756817293e-05	0
138373011	""	7.81112065470485e-05	0
138375641	""	4.58024814435202e-05	0
138380731	""	0.000171781390902914	0
138386461	""	2.32948917979267e-05	0
138404821	""	0.00105954447868602	0
